Date,Open,High,Low,Close,Adj Close,Volume
11/7/2012,35.634998,35.897499,35.3825,35.639999,31.833784,10431600
11/8/2012,35.537498,35.8125,35.470001,35.514999,31.72212,10133200
11/9/2012,35.23,35.952499,35.07,35.732498,31.916391,11799600
11/12/2012,35.505001,35.945,35.505001,35.810001,31.98563,8943600
11/13/2012,35.650002,36.197498,35.612499,35.612499,31.809227,10149200
11/14/2012,35.650002,35.807499,34.912498,34.987499,31.543253,13608000
11/15/2012,35,35.119999,34.6325,35,31.554537,13717600
11/16/2012,35.005001,35.887501,35.005001,35.677502,32.165337,16632400
11/19/2012,36,36.415001,35.915001,36.412498,32.827969,15120400
11/20/2012,36.384998,36.845001,36.290001,36.584999,32.983501,9566400
11/21/2012,36.555,36.724998,36.435001,36.665001,33.055626,6565200
11/23/2012,36.825001,37.029999,36.599998,37.029999,33.384682,4454400
11/26/2012,36.9025,36.9025,36.605,36.8125,33.188602,8623600
11/27/2012,36.779999,36.959999,36.5825,36.695,33.082668,9981600
11/28/2012,36.5075,36.837502,36.4725,36.822498,33.197609,10358400
11/29/2012,36.982498,37.0825,36.810001,37.044998,33.398205,12572800
11/30/2012,37.080002,37.482498,37.002499,37.427502,33.743069,14048000
12/3/2012,37.5,37.68,37.110001,37.16,33.501884,11736800
12/4/2012,37.244999,37.3125,36.799999,36.897499,33.265244,9100800
12/5/2012,37.127499,37.127499,36.525002,37.014999,33.371155,11971200
12/6/2012,37.112499,37.224998,36.764999,37.1175,33.463581,9124000
12/7/2012,37.279999,37.32,36.947498,37.137501,33.481613,7557200
12/10/2012,37.1875,37.317501,37.067501,37.165001,33.506405,9288800
12/11/2012,37.099998,37.5825,37.099998,37.224998,33.560501,14492800
12/12/2012,37.422501,37.450001,36.9575,36.970001,33.330605,18319600
12/13/2012,37.0275,37.275002,36.7225,36.799999,33.17733,13042800
12/14/2012,36.720001,36.922501,36.5625,36.705002,33.091694,9579200
12/17/2012,36.7425,37.282501,36.724998,37.282501,33.612343,13903200
12/18/2012,37.252499,37.887501,37.174999,37.68,33.970711,11869600
12/19/2012,37.700001,37.709999,37.287498,37.290001,33.619087,8640400
12/20/2012,37.470001,38.127499,37.330002,38.115002,34.362881,10863200
12/21/2012,37.7425,37.994999,37.490002,37.692501,33.981979,13930400
12/24/2012,37.557499,37.904999,37.557499,37.794998,34.074383,3272000
12/26/2012,37.82,37.822498,37.299999,37.439999,33.754322,7614400
12/27/2012,37.422501,37.662498,36.974998,37.349998,33.673187,11976800
12/28/2012,37.115002,37.482498,37.0625,37.162498,33.504135,6973600
12/31/2012,37.087502,37.9025,37.087502,37.895,34.164539,12868000
1/2/2013,38.540001,38.985001,38.482498,38.845001,35.021023,15826400
1/3/2013,39.2775,39.52,38.705002,38.875,35.048069,14937200
1/4/2013,38.900002,39.297501,38.695,39.192501,35.334309,10376000
1/7/2013,39.235001,39.692501,39.200001,39.4725,35.58675,10242400
1/8/2013,39.412498,39.84,39.252499,39.84,35.918068,11800400
1/9/2013,40.349998,40.637501,39.927502,40.447498,36.465763,17552800
1/10/2013,40.5075,40.692501,39.817501,40.127499,36.177261,16313600
1/11/2013,39.945,40.3125,39.875,40.290001,36.323772,9578000
1/14/2013,40.32,40.452499,39.887501,40.162498,36.208813,8877600
1/15/2013,39.955002,40.162498,39.772499,40.112499,36.163734,6696000
1/16/2013,40.0275,40.195,39.827499,40.049999,36.107391,5464400
1/17/2013,40.25,40.272499,39.9025,39.970001,36.035271,7833600
1/18/2013,39.630001,39.6325,39.125,39.567501,35.672394,13812400
1/22/2013,39.669998,39.919998,39.445,39.762501,35.848194,6918000
1/23/2013,39.572498,39.990002,39.52,39.762501,35.848194,7108800
1/24/2013,39.825001,40.0425,39.724998,39.889999,35.96315,6794000
1/25/2013,39.98,40.035,39.7575,39.959999,36.026249,6701600
1/28/2013,40.07,40.145,39.075001,39.087502,35.239647,13532000
1/29/2013,38.935001,39.272499,38.779999,39.165001,35.309513,11664000
1/30/2013,39.247501,39.772499,38.6875,38.752499,34.93763,18708000
1/31/2013,39.75,39.875,39.087502,39.477501,35.591251,16685600
2/1/2013,39.75,39.869999,39.337502,39.639999,35.737759,12738400
2/4/2013,39.442501,39.599998,39.139999,39.162498,35.307259,10532000
2/5/2013,39.404999,39.900002,39.200001,39.8825,35.956387,11105200
2/6/2013,39.805,40.220001,39.654999,40.205002,36.247139,15056800
2/7/2013,39.744999,39.947498,39.240002,39.264999,35.399673,20182800
2/8/2013,39.349998,39.735001,39.275002,39.450001,35.56646,12914000
2/11/2013,39.395,39.5425,38.985001,39.0825,35.235146,11032400
2/12/2013,39.209999,39.424999,39.105,39.200001,35.341076,9805600
2/13/2013,39.112499,39.3475,38.535,38.692501,35.179695,13917600
2/14/2013,38.650002,39.162498,38.575001,38.994999,35.454716,12760000
2/15/2013,39.087502,39.52,38.935001,39.497501,35.911602,17884400
2/19/2013,39.502499,39.697498,39.165001,39.4025,35.82523,13210000
2/20/2013,39.279999,39.4025,38.797501,38.855,35.327438,15688800
2/21/2013,38.779999,39.572498,38.697498,39.360001,35.786587,14220800
2/22/2013,39.575001,39.895,39.172501,39.857498,36.238911,11738000
2/25/2013,39.799999,40.087502,38.9725,38.9725,35.434273,11183200
2/26/2013,39.002499,39.647499,39.002499,39.4575,35.87524,11354000
2/27/2013,39.362499,40.025002,39.325001,39.967499,36.338932,8318000
2/28/2013,40.084999,40.084999,39.577499,39.66,36.059338,11228000
3/1/2013,39.482498,39.715,39.162498,39.52,35.932056,13212000
3/4/2013,39.439999,39.884998,39.387501,39.875,36.254837,6570000
3/5/2013,40.022499,40.445,39.965,40.072498,36.434402,10267600
3/6/2013,40.215,40.424999,40.049999,40.264999,36.609421,7516000
3/7/2013,40.217499,40.445,39.912498,40.127499,36.484406,8687200
3/8/2013,40.334999,40.349998,39.9725,40.1675,36.520771,9571600
3/11/2013,40.342499,40.400002,40.102501,40.294998,36.636696,6742000
3/12/2013,40.169998,40.2425,39.7575,39.950001,36.323036,8340800
3/13/2013,39.875,40.099998,39.712502,39.842499,36.225277,11021600
3/14/2013,39.849998,40.267502,39.825001,40.165001,36.518501,14853600
3/15/2013,40.0075,40.16,39.6325,39.637501,36.038891,17599600
3/18/2013,39.32,39.794998,39.099998,39.517502,35.929806,15162800
3/19/2013,39.5,39.837502,38.919998,39,35.459267,17652400
3/20/2013,39.25,39.9925,39.18,39.8325,36.21619,16070400
3/21/2013,39.612499,39.932499,39.450001,39.450001,35.868416,14883200
3/22/2013,39.552502,40.040001,39.43,40.022499,36.388943,18790400
3/25/2013,40.1875,41.07,40.125,41,37.277699,19336800
3/26/2013,41.224998,41.945,41.134998,41.865002,38.064163,17264800
3/27/2013,41.6525,42.307499,41.377499,42.165001,38.336926,13371200
3/28/2013,42.1875,42.740002,42.032501,42.459999,38.605137,12456400
4/1/2013,42.4375,42.747501,41.724998,41.837502,38.039158,13235200
4/2/2013,42.105,42.224998,41.827499,41.987499,38.175541,9582000
4/3/2013,42.105,42.1325,41.07,41.1875,37.44817,16624800
4/4/2013,41.355,41.6325,41.252499,41.619999,37.841404,8903600
4/5/2013,41.052502,41.355,40.897499,41.290001,37.541363,7962400
4/8/2013,41.41,41.592499,41.119999,41.572498,37.798214,6125600
4/9/2013,41.7075,41.720001,41.002499,41.1875,37.44817,6004400
4/10/2013,41.2425,41.825001,41.2425,41.747501,37.957329,8996400
4/11/2013,41.75,41.974998,41.555,41.904999,38.100525,6590000
4/12/2013,41.477501,41.7075,41.275002,41.4375,37.675468,7076800
4/15/2013,41.154999,41.220001,40.322498,40.322498,36.661705,10774000
4/16/2013,40.662498,41.200001,40.625,41.177502,37.439087,10092000
4/17/2013,40.935001,41.0075,40.485001,40.557499,36.875366,9543600
4/18/2013,40.647499,40.8475,40.317501,40.352501,36.68898,21010800
4/19/2013,40.52,41.0275,40.4375,40.990002,37.268597,7620400
4/22/2013,40.892502,41.087502,40.622501,40.8825,37.17086,5403600
4/23/2013,41.067501,41.419998,40.8825,41.415001,37.655018,6324000
4/24/2013,41.415001,41.892502,41.400002,41.764999,37.973232,7447200
4/25/2013,41.977501,42.619999,41.860001,42.189999,38.359657,9322800
4/26/2013,42.189999,42.400002,41.785,41.807499,38.011879,6127200
4/29/2013,41.932499,42.125,41.790001,41.974998,38.164177,10694400
4/30/2013,42.147499,42.474998,42.009998,42.115002,38.291466,12161600
5/1/2013,41.747501,42.064999,40.900002,41.505001,37.736843,12252400
5/2/2013,42.5,44.915001,42.5,43.849998,39.868954,30677200
5/3/2013,44.240002,45.209999,44.107498,44.884998,40.809978,15026400
5/6/2013,44.834999,45.192501,44.532501,44.7225,40.662239,13084000
5/7/2013,44.872501,44.965,44.305,44.947498,40.866814,11876400
5/8/2013,44.865002,44.875,44.424999,44.814999,40.746334,14449200
5/9/2013,44.807499,44.970001,44.557499,44.645,40.591782,11501200
5/10/2013,44.669998,44.755001,44.387501,44.6875,40.630413,13837600
5/13/2013,44.645,45.110001,44.532501,44.732498,40.671322,12480000
5/14/2013,44.744999,45.372501,44.66,45.080002,40.987286,16074800
5/15/2013,45,45.447498,44.919998,45.439999,41.619255,13624400
5/16/2013,45.435001,45.435001,44.945,44.950001,41.170464,9913600
5/17/2013,45.220001,46.145,45.130001,46.142502,42.262695,13248800
5/20/2013,45.977501,46.224998,45.200001,45.4025,41.584915,21192000
5/21/2013,45.384998,45.672501,45.0975,45.387501,41.571175,13422800
5/22/2013,45.52,46.105,45.025002,45.035,41.248314,19563200
5/23/2013,44.595001,44.877499,44.2775,44.525002,40.7812,16906000
5/24/2013,44.470001,45.275002,44.224998,45.112499,41.319302,12306400
5/28/2013,45.610001,45.634998,44.9175,45.0075,41.223129,9937200
5/29/2013,44.805,45.049999,44.517502,44.535,40.790359,7490400
5/30/2013,44.584999,45.497501,44.584999,45.2575,41.45211,9628000
5/31/2013,45.142502,45.349998,44.525002,44.535,40.790359,12514400
6/3/2013,44.6875,45.169998,44.377499,45.047501,41.259762,15232400
6/4/2013,44.849998,45.4375,44.674999,45.049999,41.262043,13528400
6/5/2013,44.967499,45.047501,44.215,44.305,40.5797,12176800
6/6/2013,44.172501,44.855,44.099998,44.837502,41.067429,14664800
6/7/2013,45.162498,45.25,44.887501,44.985001,41.202518,13899200
6/10/2013,45.134998,45.785,44.907501,45.5825,41.749786,13779200
6/11/2013,45.137501,45.487499,44.889999,44.915001,41.138401,7856400
6/12/2013,45.16,45.16,44.677502,44.787498,41.021626,9994800
6/13/2013,44.787498,45.689999,44.677502,45.5625,41.731464,9760400
6/14/2013,45.512501,45.619999,45.0275,45.232498,41.429214,7427200
6/17/2013,45.580002,45.93,45.375,45.587502,41.754364,14779200
6/18/2013,45.43,46.307499,45.43,46.002499,42.134464,7579200
6/19/2013,46.0625,46.282501,45.6325,45.657501,41.818478,12220800
6/20/2013,45.3825,45.619999,44.615002,44.615002,40.863636,15534000
6/21/2013,45,45.375,44.700001,44.875,41.101761,17923200
6/24/2013,44.5275,44.869999,43.919998,44.567501,40.820133,15527600
6/25/2013,44.950001,45.345001,44.625,45.1175,41.323879,12721600
6/26/2013,45.4725,45.785,45.119999,45.662498,41.823059,10392800
6/27/2013,45.860001,46.25,45.625,46.064999,42.191715,11102400
6/28/2013,46.064999,46.18,45.555,45.6875,41.845947,12656400
7/1/2013,45.974998,46.865002,45.907501,46.305,42.411533,11616000
7/2/2013,46.27,46.759998,46.064999,46.310001,42.416107,8749200
7/3/2013,46.044998,46.860001,45.982498,46.759998,42.828278,4533200
7/5/2013,47.217499,47.715,46.875,47.697498,43.686935,8495600
7/8/2013,47.900002,48.192501,47.014999,47.025002,43.070984,19588000
7/9/2013,47.237499,47.3825,46.650002,46.799999,42.864906,23330400
7/10/2013,46.837502,46.952499,46.452499,46.674999,42.750416,15523200
7/11/2013,47.334999,47.514999,46.880001,47.490002,43.496895,14235200
7/12/2013,47.474998,47.682499,47.287498,47.68,43.670925,7782800
7/15/2013,47.875,47.9575,47.450001,47.5625,43.563293,14529200
7/16/2013,47.547501,47.682499,47.174999,47.345001,43.364086,7515200
7/17/2013,47.110001,47.487499,47.035,47.41,43.423618,11118000
7/18/2013,47.552502,47.849998,47.487499,47.752499,43.737312,5938400
7/19/2013,47.77,47.997501,47.349998,47.48,43.487724,9048400
7/22/2013,47.552502,47.827499,47.3125,47.805,43.785404,7930400
7/23/2013,47.682499,47.8675,47.134998,47.145,43.180897,11710800
7/24/2013,47.447498,47.462502,46.415001,46.6875,42.761879,13993600
7/25/2013,47.75,49,47.75,48.6525,44.561649,21923200
7/26/2013,48.5,48.650002,47.9575,48.299999,44.23877,8709200
7/29/2013,48.215,48.372501,47.8125,47.9925,43.957146,5776400
7/30/2013,48.174999,48.299999,47.787498,47.860001,43.835785,13911200
7/31/2013,48.4375,48.724998,42.747501,44.252499,40.531616,90073600
8/1/2013,45.439999,45.439999,43.32,44.7925,41.026211,74287200
8/2/2013,45.404999,46.022499,45.209999,46,42.132179,21698400
8/5/2013,46,46.285,45.700001,46.134998,42.255825,11479600
8/6/2013,46.052502,46.077499,45.212502,45.7225,41.878002,19986800
8/7/2013,45.352501,45.5,44.974998,45.3475,41.534542,15556400
8/8/2013,45.602501,45.639999,44.982498,45.195,41.394863,9626800
8/9/2013,45.200001,45.337502,44.889999,44.952499,41.172752,10028400
8/12/2013,44.849998,44.994999,44.599998,44.939999,41.161297,13622400
8/13/2013,45.125,45.16,44.669998,44.807499,41.039951,11407200
8/14/2013,44.877499,45.372501,44.587502,44.587502,41.141441,15338800
8/15/2013,44.362499,44.372501,43.362499,43.482498,40.121845,17288400
8/16/2013,43.43,43.682499,43.09,43.282501,39.937302,12612400
8/19/2013,43.0825,44.2225,43.052502,43.744999,40.364052,11982000
8/20/2013,43.6525,43.817501,43.224998,43.305,39.958073,14135200
8/21/2013,43.314999,45.375,43.130001,44.5975,41.150673,30930800
8/22/2013,44.91,45.357498,44.255001,44.73,41.272934,10586400
8/23/2013,45.099998,45.147499,44.404999,44.775002,41.314445,9807200
8/26/2013,44.865002,44.865002,43.7425,43.75,40.368668,13789200
8/27/2013,43.244999,43.77,43.142502,43.5425,40.1772,12762400
8/28/2013,43.342499,43.947498,43.342499,43.802502,40.417114,15672000
8/29/2013,43.7775,44.32,43.697498,43.842499,40.454018,9404800
8/30/2013,43.852501,43.875,43.452499,43.605,40.234879,9886400
9/3/2013,44.0075,44.599998,43.8125,44.255001,40.834648,12550400
9/4/2013,44.224998,44.470001,43.8125,44.047501,40.643173,9753200
9/5/2013,44.032501,44.174999,43.807499,44.052502,40.647789,7406800
9/6/2013,44.080002,44.4725,43.762501,44.1675,40.753906,6697200
9/9/2013,44.32,44.662498,44.32,44.637501,41.187576,10801600
9/10/2013,45.602501,46.162498,45.3325,46.147499,42.580868,19507200
9/11/2013,46.25,46.6325,45.727501,46.577499,42.977642,11006000
9/12/2013,46.607498,46.952499,46.264999,46.264999,42.689281,14212000
9/13/2013,46.372501,47.325001,46.299999,47.25,43.59816,16403600
9/16/2013,47.740002,47.77,47.220001,47.345001,43.685829,11380800
9/17/2013,47.330002,47.974998,47.139999,47.900002,44.197929,10400800
9/18/2013,47.605,48.5,47.5425,48.412498,44.670807,10474800
9/19/2013,48.6325,49.5,48.502499,48.677502,44.915333,14966400
9/20/2013,48.825001,49.7075,48.467499,49.7075,45.86573,57707200
9/23/2013,49.490002,50.215,49,49.060001,45.268276,19551600
9/24/2013,49.060001,49.200001,48.154999,48.334999,44.599312,15296400
9/25/2013,48.317501,48.5,47.669998,47.889999,44.188705,10594800
9/26/2013,48.112499,48.625,47.915001,48.389999,44.650051,9326400
9/27/2013,47.997501,48.427502,47.952499,48.262501,44.53241,7258400
9/30/2013,47.700001,47.990002,47.5625,47.775002,44.082584,9561600
10/1/2013,47.822498,48.4025,47.517502,48.305,44.571625,9384800
10/2/2013,47.974998,48.25,47.75,47.955002,44.24868,8712400
10/3/2013,47.997501,48.0275,46.935001,47.162498,43.517422,19646000
10/4/2013,47.16,47.787498,47.002499,47.619999,43.939571,9365600
10/7/2013,46.987499,46.987499,46.580002,46.5825,42.982254,11785200
10/8/2013,46.560001,47.095001,45.627499,45.6325,42.105671,16039600
10/9/2013,45.849998,46.174999,45.0275,45.962502,42.410179,13448000
10/10/2013,46.485001,47.279999,46.387501,47.2575,43.605083,10865600
10/11/2013,47.200001,48.049999,46.875,48.049999,44.336327,11915200
10/14/2013,47.592499,48.447498,47.505001,48.360001,44.622375,8922400
10/15/2013,48.2575,48.605,47.842499,47.842499,44.144875,10567600
10/16/2013,48.105,48.952499,47.959999,48.907501,45.12756,10382800
10/17/2013,48.9175,49.6875,48.8675,49.57,45.73885,12605200
10/18/2013,49.68,50.247501,49.237499,50.112499,46.239433,14387200
10/21/2013,50.262501,50.419998,49.814999,50.009998,46.144848,11526000
10/22/2013,50.012501,50.669998,49.877499,49.994999,46.131004,12202800
10/23/2013,49.669998,49.7775,49.294998,49.7225,45.879566,7476400
10/24/2013,49.967499,50.845001,49.9025,50.727501,46.806896,8885600
10/25/2013,50.935001,50.974998,50.380001,50.764999,46.841503,11014400
10/28/2013,50.892502,51.125,50.612499,50.77,46.846107,6854400
10/29/2013,50.869999,51.3125,50.869999,51.060001,47.113697,8599600
10/30/2013,51.215,51.224998,50.41,50.955002,47.016811,11946400
10/31/2013,49.262501,49.724998,48.564999,49.1675,45.367455,24035200
11/1/2013,49.737499,50.2425,49.630001,49.790001,45.941845,13233600
11/4/2013,49.919998,50,49.047501,49.105,45.309795,11089200
11/5/2013,48.845001,49.4925,48.75,49.342499,45.528942,11058000
11/6/2013,49.685001,50.047501,49.3475,49.755001,45.909557,8878800
11/7/2013,49.9925,50.09,49.025002,49.025002,45.235981,10832400
11/8/2013,48.942501,49.615002,48.942501,49.572498,45.741165,11462400
11/11/2013,49.66,49.924999,49.555,49.817501,45.967228,8385200
11/12/2013,49.702499,49.794998,49.212502,49.567501,45.736546,9016400
11/13/2013,49.162498,49.945,49.125,49.945,46.459801,8181600
11/14/2013,49.982498,50.057499,49.692501,50.037498,46.545841,10909600
11/15/2013,49.939999,50.634998,49.935001,50.5,46.976067,12391600
11/18/2013,50.5,50.677502,49.817501,49.974998,46.487701,16380800
11/19/2013,50.087502,50.099998,49.205002,49.3475,45.903988,14462800
11/20/2013,49.445,50.049999,49.4175,49.529999,46.073753,10197200
11/21/2013,49.82,50.5,49.362499,50.4025,46.885368,12776400
11/22/2013,50.424999,50.584999,49.959999,50.529999,47.003986,8150800
11/25/2013,50.630001,50.662498,50.327499,50.482498,46.959789,6742000
11/26/2013,50.665001,50.900002,50.404999,50.880001,47.329548,11246000
11/27/2013,50.875,51.2075,50.7575,50.997501,47.438854,5939600
11/29/2013,51.127499,51.267502,50.865002,50.865002,47.315605,4139200
12/2/2013,51.025002,51.622501,51.025002,51.282501,47.70396,8762000
12/3/2013,49.982498,50.650002,49.982498,50.4375,46.917938,17032800
12/4/2013,50.445,50.8325,50.27,50.685001,47.148155,11739200
12/5/2013,50.547501,50.735001,50.380001,50.427502,46.908627,13260000
12/6/2013,50.924999,50.959999,50.25,50.467499,46.945835,9106800
12/9/2013,50.445,50.674999,50.34,50.397499,46.880718,12667200
12/10/2013,50.227501,50.422501,49.857498,49.857498,46.378391,15647200
12/11/2013,50.25,51.977501,50.25,51.415001,47.827221,40328000
12/12/2013,51.2425,51.412498,50.625,50.860001,47.310955,11469200
12/13/2013,51.127499,52,50.98,51.84,48.222561,17674400
12/16/2013,52.009998,52.642502,51.822498,51.9375,48.313255,14779600
12/17/2013,52.154999,53.452499,51.959999,53.3125,49.5923,20647200
12/18/2013,53.275002,53.869999,52.5,53.837502,50.080677,16142000
12/19/2013,53.732498,54.467499,53.634998,54.02,50.250443,13394800
12/20/2013,54.18,54.549999,53.974998,53.9925,50.224857,23263600
12/23/2013,54.247501,54.7075,54.137501,54.5075,50.703915,7994800
12/24/2013,54.6175,54.897499,54.255001,54.682499,50.866711,5207600
12/26/2013,54.747501,55.0625,54.747501,55.049999,51.208565,4898800
12/27/2013,55.25,55.349998,54.787498,54.9175,51.085312,5242000
12/30/2013,55.147499,55.404999,54.924999,55.227501,51.373676,5940000
12/31/2013,55.380001,55.68,55.2575,55.669998,51.785301,6448400
1/2/2014,55.384998,55.5075,54.875,55.252499,51.396935,10654000
1/3/2014,55.4375,55.622501,55.057499,55.290001,51.431812,7809600
1/6/2014,55.294998,55.577499,54.897499,54.9575,51.122524,8577600
1/7/2014,55.1875,55.5275,55.115002,55.377499,51.513214,8178000
1/8/2014,55.355,55.75,55.16,55.555,51.678322,8487200
1/9/2014,55.887501,56.130001,55.415001,55.477501,51.606232,8386400
1/10/2014,55.459999,55.685001,55.002499,55.282501,51.424847,6429600
1/13/2014,55.505001,56.047501,54.6525,54.724998,50.906239,13554400
1/14/2014,54.685001,55.662498,54.5825,55.662498,51.778332,10851600
1/15/2014,55.712502,56.224998,55.4575,55.939999,52.036469,11288000
1/16/2014,55.797501,55.939999,55.322498,55.442501,51.573669,13514000
1/17/2014,55.512501,58.064999,55.509998,58.044998,53.994564,38344400
1/21/2014,58.5975,58.875,57.705002,57.982498,53.936436,19752400
1/22/2014,58.099998,58.455002,57.919998,58.247501,54.182941,7254400
1/23/2014,57.915001,58.0825,56.915001,57.0625,53.080627,13662400
1/24/2014,56.599998,56.740002,55.3125,55.3125,51.452759,16043200
1/27/2014,55.517502,55.517502,53.779999,54.055,50.283001,19470800
1/28/2014,54.404999,55.59,54.349998,55.240002,51.385311,17852400
