Date,Open,High,Low,Close,Adj Close,Volume
2/4/2015,83.919998,84.970001,83.519997,84.18,81.448471,4923200
2/5/2015,84.580002,85.910004,84,85.82,83.035271,5426000
2/6/2015,85.620003,85.769997,83.959999,84.160004,81.429138,5540900
2/9/2015,83.970001,84.830002,83.610001,84.589996,81.845177,3951100
2/10/2015,85.169998,85.18,83.889999,84.230003,81.496857,4441800
2/11/2015,84.230003,84.790001,83.940002,84.459999,81.719414,4051300
2/12/2015,85.43,87.980003,85.309998,87.519997,84.680115,7053500
2/13/2015,87.830002,87.989998,86.620003,87.139999,84.312431,5510900
2/17/2015,87.93,88.169998,87.239998,87.519997,84.680115,5083400
2/18/2015,87.519997,87.839996,86.849998,87.730003,84.883301,2974300
2/19/2015,87.639999,89.43,87.580002,89.199997,86.305565,5271700
2/20/2015,89.019997,90.940002,88.879997,90.790001,87.843994,6276500
2/23/2015,90.919998,91.139999,89.940002,91.120003,88.163307,4316300
2/24/2015,90.550003,91.650002,90.239998,91.32,88.356804,5547500
2/25/2015,92.050003,92.760002,91.389999,92.669998,89.663002,6144400
2/26/2015,92.889999,93,91.059998,91.260002,88.298759,5666700
2/27/2015,91.010002,91.68,89.970001,90.129997,87.205406,4675300
3/2/2015,89.559998,92.160004,89.5,92.019997,89.034096,5568300
3/3/2015,91.900002,91.940002,90.519997,90.970001,88.018158,3444400
3/4/2015,90.639999,91.889999,90.129997,91.709999,88.734154,4733900
3/5/2015,92,92.949997,91.449997,92.809998,89.798454,4651300
3/6/2015,92.510002,92.529999,90.669998,90.790001,87.843994,4963200
3/9/2015,90.519997,91.440002,90.07,91.120003,88.163307,4144800
3/10/2015,90.18,90.389999,88.839996,88.839996,85.95726,5050200
3/11/2015,87.589996,88.169998,86.849998,86.970001,84.147957,9452300
3/12/2015,87.730003,89.510002,87.68,89.25,86.353981,7035500
3/13/2015,89.25,89.25,87.349998,87.75,84.902641,4609700
3/16/2015,88.5,88.93,87.93,88.709999,85.831505,3843900
3/17/2015,88.260002,88.559998,87.75,87.970001,85.115501,2880800
3/18/2015,87.720001,89.260002,87.220001,88.879997,85.995964,5437300
3/19/2015,88.849998,89.669998,88.639999,89.019997,86.131424,3172500
3/20/2015,89.57,90.360001,89.379997,89.82,86.905479,4372000
3/23/2015,89.940002,90.650002,89.32,89.330002,86.431374,3395200
3/24/2015,89.400002,89.940002,89.040001,89.489998,86.586166,4050500
3/25/2015,89.57,89.620003,87.370003,87.370003,84.534981,3813600
3/26/2015,86.709999,88.300003,86.559998,87.93,85.076805,4141800
3/27/2015,87.900002,88.32,86.870003,87.25,84.418869,4927400
3/30/2015,87.639999,88.290001,87.480003,87.669998,84.825226,3451100
3/31/2015,87.330002,88.260002,86.389999,86.389999,83.586769,5985500
4/1/2015,86.730003,86.739998,85.370003,86.739998,83.925392,4736900
4/2/2015,86.919998,87.870003,86.669998,87.029999,84.206017,4628400
4/6/2015,86.349998,87.660004,86.220001,87.339996,84.505951,5853800
4/7/2015,87.459999,88.510002,87.269997,87.919998,85.223259,4091200
4/8/2015,88.400002,89.690002,88.279999,89.32,86.580307,3659900
4/9/2015,89.099998,89.699997,88.139999,89.059998,86.328262,3482100
4/10/2015,89.480003,89.480003,88.32,88.57,85.853302,2575300
4/13/2015,88.629997,89.43,88.25,88.25,85.543137,3526000
4/14/2015,88.010002,89.470001,88.010002,89.120003,86.386436,3453500
4/15/2015,89.150002,89.57,88.660004,89.25,86.512459,2683600
4/16/2015,88.949997,89.18,88.589996,88.720001,85.998718,2952100
4/17/2015,87.989998,88.309998,86.589996,86.93,84.263603,4352800
4/20/2015,87.220001,87.889999,87.010002,87.330002,84.651344,2681000
4/21/2015,87.5,88.18,87.269997,87.769997,85.077858,3148200
4/22/2015,88.480003,92.43,88.480003,91.199997,88.402626,12232000
4/23/2015,91.199997,91.400002,90.18,90.879997,88.092453,4322300
4/24/2015,90.720001,91.160004,90.209999,90.720001,87.93737,3519200
4/27/2015,90.93,91.269997,89.690002,89.75,86.997124,4854300
4/28/2015,89.650002,90.440002,89.309998,90.230003,87.462387,4786300
4/29/2015,91.129997,93.589996,89.809998,90.25,87.481773,9364700
4/30/2015,90.25,91.389999,89.660004,90.209999,87.443001,7470700
5/1/2015,90.360001,91.309998,90.260002,91.25,88.451118,4663100
5/4/2015,91.489998,91.989998,90.809998,91.18,88.383247,4596900
5/5/2015,91.139999,91.919998,90.559998,90.779999,87.995529,3707000
5/6/2015,91.050003,91.449997,89.959999,90.57,87.791954,3495800
5/7/2015,90.709999,92.160004,90.349998,92.050003,89.226585,4369800
5/8/2015,92.839996,94.330002,92.639999,93.510002,90.641785,9933400
5/11/2015,93.480003,93.919998,92.5,92.519997,89.682152,4731400
5/12/2015,91.889999,92.730003,91.580002,92.389999,89.556129,5191800
5/13/2015,92.75,92.980003,92.019997,92.519997,89.682152,3443200
5/14/2015,93.099998,93.900002,92.800003,93.839996,90.961685,3467200
5/15/2015,93.839996,94.5,93.029999,93.220001,90.360664,3403800
5/18/2015,92.900002,93.160004,91.830002,93.080002,90.224976,4281200
5/19/2015,93.610001,94.07,93.150002,93.800003,90.922905,3279700
5/20/2015,94.099998,94.099998,92.809998,93.239998,90.380074,2701100
5/21/2015,93.089996,93.349998,92.730003,92.900002,90.050507,2891000
5/22/2015,92.949997,93.290001,92.650002,92.690002,89.846947,2448200
5/26/2015,92.599998,92.639999,91.550003,91.889999,89.071472,2965400
5/27/2015,92.110001,92.779999,91.889999,92.589996,89.750008,2597800
5/28/2015,92.599998,92.959999,92.110001,92.82,89.972946,1777700
5/29/2015,92.809998,92.919998,92.150002,92.260002,89.43013,3561400
6/1/2015,92.400002,92.940002,91.610001,92.559998,89.720924,2635400
6/2/2015,92.139999,93.519997,91.440002,93.169998,90.312218,2795500
6/3/2015,93.300003,94.059998,92.900002,93.5,90.632103,3638000
6/4/2015,92.949997,93.660004,92.32,92.57,89.730614,3320300
6/5/2015,92.440002,92.839996,91.699997,92.620003,89.779083,2655000
6/8/2015,92.389999,92.610001,91.769997,91.900002,89.081169,2561500
6/9/2015,91.730003,92.309998,91.300003,92.089996,89.265366,2375100
6/10/2015,92.5,94.360001,92.400002,94.169998,91.281532,3727600
6/11/2015,94.349998,95.129997,93.980003,94.5,91.601425,3403600
6/12/2015,94.050003,94.269997,93.209999,93.769997,90.893822,2777500
6/15/2015,92.93,93.540001,92.150002,93.300003,90.438225,3229000
6/16/2015,93.330002,94.419998,93.080002,94.150002,91.262154,2446100
6/17/2015,94.349998,94.970001,93.900002,94.449997,91.552963,2962100
6/18/2015,94.57,96.309998,94.540001,96.050003,93.103905,4208000
6/19/2015,95.82,95.959999,94.720001,94.809998,91.901917,5011200
6/22/2015,95.589996,96.129997,95.260002,95.419998,92.493202,3290100
6/23/2015,95.669998,95.980003,95.349998,95.699997,92.764603,4195400
6/24/2015,95.379997,96.150002,95.290001,95.510002,92.580437,3682500
6/25/2015,95.870003,95.870003,94.279999,94.459999,91.562645,3214900
6/26/2015,94.800003,94.830002,93.900002,94.510002,91.611107,3201100
6/29/2015,93.68,94.120003,92.410004,92.519997,89.682152,4426500
6/30/2015,93.199997,94.040001,92.739998,93.480003,90.612724,4750400
7/1/2015,94.470001,94.949997,94,94.5,91.601425,3737000
7/2/2015,94.489998,94.760002,93.900002,94.239998,91.349388,3034700
7/6/2015,93.400002,94.68,93.230003,94.519997,91.620796,3042000
7/7/2015,94.540001,94.540001,92.290001,93.889999,91.164467,4859200
7/8/2015,92.970001,93.269997,92.129997,92.489998,89.805099,4367200
7/9/2015,93.730003,94.139999,92.989998,93.040001,90.339134,2986000
7/10/2015,94.449997,95,94.080002,94.620003,91.87326,2721800
7/13/2015,95.370003,95.699997,95.110001,95.5,92.727707,3454400
7/14/2015,95.699997,95.900002,95.150002,95.269997,92.504402,3148400
7/15/2015,95.510002,95.599998,94.650002,95.25,92.48497,3969400
7/16/2015,95.75,95.970001,95.459999,95.82,93.038445,3100400
7/17/2015,95.559998,96.260002,94.459999,96.080002,93.290871,2726300
7/20/2015,96.559998,97.760002,96.410004,97.260002,94.436623,4621700
7/21/2015,97.199997,97.400002,96.32,96.709999,93.902596,3836200
7/22/2015,96.300003,97.360001,96.150002,96.879997,94.067665,3809900
7/23/2015,96.900002,96.970001,94.870003,95.160004,92.397606,4896900
7/24/2015,97.300003,97.489998,95.519997,95.830002,93.048126,6798800
7/27/2015,95.470001,95.830002,94.300003,94.389999,91.64994,4538900
7/28/2015,95.07,95.470001,94.709999,95.160004,92.397606,6528700
7/29/2015,94.400002,97.949997,93,96.730003,93.922005,11420600
7/30/2015,96.639999,98.82,96.110001,98.410004,95.553246,4407300
7/31/2015,98.650002,98.779999,97.269997,97.400002,94.572571,3956700
8/3/2015,97.739998,97.879997,96.309998,97.440002,94.611404,2989800
8/4/2015,97.449997,98.300003,97.139999,97.300003,94.475456,2976200
8/5/2015,98.080002,98.730003,97.790001,98.269997,95.417297,3306100
8/6/2015,98.559998,98.610001,96.919998,97.160004,94.339523,4109900
8/7/2015,97.089996,97.790001,96.559998,97.769997,94.931816,3114900
8/10/2015,98.370003,99.18,97.800003,98.080002,95.232826,3445500
8/11/2015,97.199997,97.769997,96.699997,97.199997,94.378365,4178100
8/12/2015,96.559998,97.339996,95.269997,97.040001,94.223015,3924200
8/13/2015,97.290001,97.900002,96.580002,97.230003,94.407494,2440200
8/14/2015,97.230003,98.07,96.860001,97.889999,95.04834,1849200
8/17/2015,97.559998,97.949997,96.800003,97.860001,95.019218,2423900
8/18/2015,97.68,98.110001,97.5,97.599998,94.766754,2215000
8/19/2015,97.150002,97.480003,96.169998,96.599998,93.795769,3737000
8/20/2015,95.970001,96.120003,94.519997,94.559998,91.814995,4884000
8/21/2015,93.529999,93.93,90.639999,90.68,88.04763,7992200
8/24/2015,85.5,90.550003,74.610001,87.830002,85.280373,11374700
8/25/2015,90.830002,90.889999,86.660004,86.82,84.299713,6600600
8/26/2015,88.910004,91.870003,87.949997,91.709999,89.047745,6591600
8/27/2015,93.150002,94.209999,92.050003,94.050003,91.319824,5435400
8/28/2015,93.690002,94.169998,93.059998,94.080002,91.34893,3136600
8/31/2015,93.419998,93.639999,92,92.370003,89.688583,4963100
9/1/2015,90.059998,91.040001,88.540001,89.050003,86.464973,6341900
9/2/2015,90.160004,90.57,88.989998,90.43,87.804893,5175400
9/3/2015,90.989998,92.349998,90.940002,91.650002,88.989479,3617900
9/4/2015,90.75,90.93,89.889999,90.529999,87.902,3595400
9/8/2015,92.209999,93.129997,91.580002,92.900002,90.203201,4176300
9/9/2015,91.199997,93.550003,89.769997,89.970001,87.358253,8118200
9/10/2015,89.800003,90.690002,89.550003,89.68,87.076668,7370000
9/11/2015,89.510002,91.419998,89.459999,91.349998,88.698189,4572400
9/14/2015,91.279999,91.449997,90.550003,90.940002,88.300095,3740400
9/15/2015,91.279999,92.599998,90.18,92.110001,89.436134,4670200
9/16/2015,92.32,92.769997,91.870003,92.730003,90.038132,4128600
9/17/2015,92.650002,94.839996,92.629997,93.209999,90.504196,4627000
9/18/2015,92.050003,93.32,91.839996,92.150002,89.474968,8342900
9/21/2015,92.870003,94.07,92.589996,93.050003,90.348839,3998800
9/22/2015,91.730003,92.309998,91.410004,92.07,89.397278,3457100
9/23/2015,91.910004,92.739998,91.809998,92.139999,89.465256,2557000
9/24/2015,91.410004,91.57,90.110001,91.120003,88.474876,3513900
9/25/2015,92.089996,92.099998,90.699997,91.300003,88.649651,3880800
9/28/2015,90.970001,91.099998,88.150002,88.349998,85.785286,4966800
9/29/2015,88.669998,89.550003,88.019997,88.760002,86.183388,4501200
9/30/2015,90.199997,90.290001,88.949997,90.120003,87.503891,4550800
10/1/2015,90.57,90.879997,89.400002,90.730003,88.096184,4496000
10/2/2015,89.269997,92.120003,88.919998,92.07,89.397278,3543600
10/5/2015,92.790001,94.370003,92.550003,94.330002,91.591682,3837600
10/6/2015,94,94.849998,93.769997,93.919998,91.193573,3641700
10/7/2015,94.510002,95.269997,94.199997,95.18,92.574715,3754300
10/8/2015,94.699997,96,94.650002,95.870003,93.245827,2970500
10/9/2015,95.629997,96.190002,95.110001,95.82,93.197205,4733200
10/12/2015,95.830002,96.82,95.82,96.639999,93.994736,2577900
10/13/2015,96.32,96.669998,95.879997,95.93,93.304169,2415100
10/14/2015,95.709999,96.190002,94.790001,95.029999,92.428825,2832500
10/15/2015,95.959999,97.160004,95.519997,97.160004,94.500504,2896900
10/16/2015,97.370003,97.690002,96.660004,97.639999,94.967392,3388300
10/19/2015,97.209999,97.989998,97.010002,97.739998,95.064644,4024100
10/20/2015,97.480003,97.830002,97.07,97.669998,94.996559,2451600
10/21/2015,98.110001,98.360001,96.480003,96.599998,93.955849,2899600
10/22/2015,97.440002,98.739998,97.160004,98.019997,95.336967,4033400
10/23/2015,99.25,99.860001,98.18,99.790001,97.058533,5240400
10/26/2015,98.5,99.93,98.5,99.629997,96.902893,3652000
10/27/2015,99.349998,99.470001,97.839996,98.43,95.735748,3789300
10/28/2015,98.730003,100.129997,98.360001,100.089996,97.350311,4583800
10/29/2015,99.879997,101.650002,99,100.589996,97.836617,4940600
10/30/2015,100.769997,101,98.720001,98.989998,96.280426,5539000
11/2/2015,98.900002,99.669998,98.690002,99.379997,96.659752,5480700
11/3/2015,99.449997,100.550003,99.010002,100.120003,97.379494,4497500
11/4/2015,100.099998,100.690002,99.510002,100.519997,97.768547,3292200
11/5/2015,100,101.199997,99.809998,100.690002,97.933899,3032300
11/6/2015,100.800003,101.510002,100.269997,101.5,98.721725,4333200
11/9/2015,101.040001,101.169998,99.800003,100.470001,97.719925,3722700
11/10/2015,99.970001,100.769997,99.82,100.650002,97.894989,2991700
11/11/2015,101.290001,101.760002,100.760002,100.879997,98.118698,4663300
11/12/2015,100.809998,100.809998,98.260002,98.279999,95.589874,5274800
11/13/2015,98.089996,98.5,96.690002,96.860001,94.208725,4363900
11/16/2015,96.57,98.360001,96.5,98.300003,95.609306,3979900
11/17/2015,98.559998,99.019997,97.809998,98.07,95.385605,3767500
11/18/2015,98.43,99.220001,98.129997,99.160004,96.445763,4502400
11/19/2015,99.010002,99.260002,98.349998,98.93,96.222069,3620800
11/20/2015,99.419998,100.150002,99.269997,99.5,96.776459,3319700
11/23/2015,99.959999,99.959999,99.059998,99.370003,96.650024,2115900
11/24/2015,98.730003,98.919998,97.559998,98.5,95.803833,2588400
11/25/2015,98.540001,98.839996,98.059998,98.160004,95.473145,2196200
11/27/2015,98.279999,98.949997,98.269997,98.669998,95.9692,1502600
11/30/2015,98.800003,98.889999,97.919998,97.919998,95.239716,3847500
12/1/2015,98.209999,98.669998,97.169998,97.93,95.249435,4891600
12/2/2015,97.739998,98,96.910004,97.099998,94.442169,3584400
12/3/2015,97.330002,97.949997,95.699997,95.959999,93.333366,3479200
12/4/2015,96.43,98.699997,96.239998,98.699997,95.998352,3868100
12/7/2015,98.300003,98.690002,97.43,97.82,95.142448,2855600
12/8/2015,97.18,98.57,96.760002,98.18,95.492592,3664000
12/9/2015,98.610001,99.93,97.489998,97.82,95.142448,5111300
12/10/2015,98.120003,98.660004,97.449997,97.610001,94.938202,2907900
12/11/2015,97.610001,97.610001,94.5,94.830002,92.234306,4558700
12/14/2015,95.080002,96.309998,94.699997,96.300003,93.664047,3930200
12/15/2015,97.400002,98.860001,97.279999,98.43,95.735748,4579900
12/16/2015,99.650002,100.290001,98.889999,100.040001,97.301682,4493600
12/17/2015,100.540001,100.800003,99.260002,99.330002,96.61113,4581200
12/18/2015,98.639999,98.93,96.209999,96.290001,93.65432,6039600
12/21/2015,96.910004,97.739998,96.230003,97.040001,94.383789,2748400
12/22/2015,97.510002,97.790001,96.779999,97.540001,94.87011,3341900
12/23/2015,97.940002,98.879997,97.709999,98.730003,96.027534,2054200
12/24/2015,98.779999,99.110001,98.309998,98.589996,95.891373,932700
12/28/2015,98.150002,98.620003,97.860001,98.529999,95.833023,1673400
12/29/2015,99.230003,99.989998,99.230003,99.720001,96.99044,2362300
12/30/2015,99.669998,99.970001,98.730003,98.870003,96.163704,1856700
12/31/2015,98.25,98.860001,97.360001,97.360001,94.69503,3219200
1/4/2016,95.370003,95.589996,93.720001,94.809998,92.214844,6378700
1/5/2016,95.379997,95.830002,94.410004,94.989998,92.389915,4352500
1/6/2016,93.489998,94.389999,92.980003,93.349998,90.976768,4370000
1/7/2016,91.559998,92.370003,90.68,91.639999,89.310257,6600000
1/8/2016,91.970001,92.239998,89.720001,89.889999,87.604729,5912100
1/11/2016,90.25,91.099998,89.290001,90.580002,88.277199,5845600
1/12/2016,91.610001,91.870003,90.120003,91.440002,89.115326,4441800
1/13/2016,92.07,92.150002,88.75,89.190002,86.922531,4895000
1/14/2016,89.400002,91.690002,89.160004,90.709999,88.403893,6235800
1/15/2016,88.089996,89.279999,87.82,88.709999,86.454735,6459800
1/19/2016,89.559998,89.739998,85.489998,86.220001,84.028038,10175200
1/20/2016,84.709999,85.959999,83.519997,85.129997,82.965736,11672100
1/21/2016,85.230003,87.529999,84.559998,86.120003,83.930588,5989700
1/22/2016,87.730003,88.830002,87.400002,88,85.762802,4912500
1/25/2016,88.029999,88.190002,86.650002,86.769997,84.564049,5110500
1/26/2016,87,87.5,86.400002,87,84.788216,4872500
1/27/2016,86.889999,87.050003,84.339996,84.809998,82.653885,6750900
1/28/2016,85.339996,85.650002,83.349998,83.43,81.308968,9169600
1/29/2016,81.449997,89.25,81,89.029999,86.766586,16410500
2/1/2016,88.519997,89.199997,87.230003,88.629997,86.376778,5956400
2/2/2016,87.68,87.739998,85.370003,85.93,83.745415,7096900
2/3/2016,86.559998,86.760002,84.459999,86.470001,84.271683,5253600
2/4/2016,86.239998,86.870003,85.739998,86.330002,84.135254,4490600
2/5/2016,86.040001,86.32,82.18,82.760002,80.656006,8474000
2/8/2016,81.440002,81.739998,79.870003,80.650002,78.599648,9213800
2/9/2016,78.870003,83.230003,78.519997,81.970001,79.886086,7802700
2/10/2016,83.059998,84.839996,82.93,83.309998,81.192009,4858900
2/11/2016,80.150002,82.790001,79.980003,82.110001,80.022514,6285400
2/12/2016,83.620003,85.269997,83.309998,84.889999,82.731842,5213300
2/16/2016,86.120003,86.589996,85.360001,86.18,83.989067,4908000
2/17/2016,86.93,87.599998,86.589996,87.209999,84.992882,4143400
2/18/2016,86.580002,87.449997,85.830002,86.040001,83.852615,3551500
2/19/2016,85.650002,86.860001,85.220001,86.790001,84.583542,3490500
2/22/2016,86.790001,88.230003,86.790001,87.82,85.587372,3010800
2/23/2016,87.260002,87.849998,85.93,86.209999,84.018288,4236900
2/24/2016,85.139999,86.760002,84.589996,86.419998,84.222954,3361300
2/25/2016,86.550003,87.43,85.519997,87.419998,85.197548,3280500
2/26/2016,88.110001,88.589996,87.489998,87.57,85.343727,3294900
2/29/2016,87.300003,88.830002,86.900002,86.919998,84.710243,4302900
3/1/2016,87.769997,90.129997,87.720001,90.099998,87.809387,4967500
3/2/2016,89.760002,90.089996,88.989998,89.889999,87.604729,3898300
3/3/2016,89.730003,90.139999,88.919998,89.739998,87.458534,4202500
3/4/2016,90,90.559998,89.5,90.050003,87.760681,3181300
3/7/2016,89.690002,89.75,87.440002,88.300003,86.055168,4939800
3/8/2016,87.459999,87.760002,86.809998,86.849998,84.642029,4251700
3/9/2016,87.209999,87.599998,86.699997,87.18,84.963615,3477800
3/10/2016,87.660004,88.199997,85.93,86.889999,84.681015,3239100
3/11/2016,87.910004,89.160004,87.779999,88.580002,86.328049,4003200
3/14/2016,88.529999,89.129997,88.019997,88.870003,86.610664,4407400
3/15/2016,88.360001,89.699997,88.199997,89.360001,87.088219,4468800
3/16/2016,89.220001,90.32,89.019997,90.010002,87.721687,3005000
3/17/2016,89.919998,91.660004,89.660004,91.410004,89.086098,4568900
3/18/2016,92.010002,92.440002,91.449997,92.309998,89.963203,5972900
3/21/2016,91.860001,92.629997,91.559998,92.349998,90.002197,3176900
3/22/2016,91.68,92.209999,91.540001,91.760002,89.4272,3541300
3/23/2016,91.879997,92.650002,91.639999,92.129997,89.787796,2816100
3/24/2016,91.300003,91.970001,91.300003,91.910004,89.573402,2618700
3/28/2016,92.18,92.300003,91.18,91.239998,88.920403,2304300
3/29/2016,91.220001,93.040001,91.099998,92.779999,90.421265,3326300
3/30/2016,93.550003,94.169998,93.300003,93.809998,91.425079,3477900
3/31/2016,93.68,94.940002,93.519997,94.5,92.097549,5647100
4/1/2016,93.650002,96.110001,93.5,95.870003,93.432716,5276900
4/4/2016,96.010002,96.099998,94.459999,95.050003,92.633575,4449900
